Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
80518,2019-11-03,08:01:18.1,42.31 N,1.35 E,4,0.3,Ml,Alt Urgell,Local,ICGC,80518
80504,2019-11-03,06:15:39.7,42.32 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,80504
80483,2019-11-03,06:05:19.2,42.32 N,1.32 E,5,2.4,Ml,Alt Urgell,Local,ICGC,80483
80481,2019-11-03,01:46:22.8,41.78 N,2.68 E,0,0.9,Ml,Selva,Local,ICGC,80481
80478,2019-11-02,12:53:10.5,42.20 N,1.02 E,0,1.8,Ml,Pallars Jussà,Local,ICGC,80478
80515,2019-11-02,09:23:50.2,42.42 N,2.29 E,13,-0.1,Ml,Ripollès,Local,ICGC,80515
80503,2019-11-02,06:15:50.9,42.34 N,2.37 E,10,-0.1,Ml,Ripollès,Local,ICGC,80503
80500,2019-11-02,01:34:23.1,42.97 N,2.34 E,4,0.7,Ml,Aude,Local,ICGC,80500
80499,2019-11-02,00:40:19.7,42.59 N,1.02 E,3,0.2,Ml,Pallars Sobirà,Local,ICGC,80499
80514,2019-11-01,23:27:33.8,42.58 N,1.01 E,1,-0.9,Ml,Pallars Sobirà,Local,ICGC,80514
80513,2019-11-01,23:25:31.0,42.58 N,2.13 E,13,-0.5,Ml,Pyrénées-Orientales,Local,ICGC,80513
80470,2019-11-01,21:07:02.1,42.59 N,1.02 E,1,0.8,Ml,Pallars Sobirà,Local,ICGC,80470
80498,2019-11-01,16:27:03.3,42.59 N,1.02 E,1,0.2,Ml,Pallars Sobirà,Local,ICGC,80498
80512,2019-11-01,14:36:03.5,42.32 N,2.36 E,14,-0.3,Ml,Ripollès,Local,ICGC,80512
80511,2019-11-01,09:00:30.5,42.35 N,2.38 E,9,-0.2,Ml,Ripollès,Local,ICGC,80511
80467,2019-11-01,05:52:27.8,42.66 N,2.54 E,1,1.9,Ml,Pyrénées-Orientales,Local,ICGC,80467
80510,2019-11-01,03:06:38.9,42.34 N,2.37 E,4,-0.3,Ml,Ripollès,Local,ICGC,80510
80509,2019-11-01,01:06:28.8,42.23 N,2.00 E,1,-0.7,Ml,Berguedà,Local,ICGC,80509
80492,2019-10-31,19:02:39.8,42.34 N,2.38 E,8,-0.2,Ml,Ripollès,Local,ICGC,80492
80491,2019-10-31,18:34:00.4,42.33 N,2.36 E,9,-0.2,Ml,Ripollès,Local,ICGC,80491
80463,2019-10-31,10:53:20.1,42.34 N,2.36 E,5,-0.1,Ml,Ripollès,Local,ICGC,80463
80453,2019-10-31,08:50:47.7,42.34 N,2.37 E,7,1.2,Ml,Ripollès,Local,ICGC,80453
80462,2019-10-31,08:31:13.3,42.34 N,2.37 E,13,-0.2,Ml,Ripollès,Local,ICGC,80462
80461,2019-10-31,03:10:36.9,41.77 N,2.69 E,0,0.4,Ml,Selva,Local,ICGC,80461
80460,2019-10-31,02:24:40.7,42.34 N,2.37 E,6,-0.6,Ml,Ripollès,Local,ICGC,80460
80459,2019-10-30,23:36:02.8,42.65 N,0.73 E,7,0.3,Ml,Val d'Aran,Local,ICGC,80459
80445,2019-10-30,14:50:22.2,42.98 N,0.17 E,5,2.3,Ml,Hautes-Pyrénées,Local,ICGC,80445
80443,2019-10-29,22:50:21.3,41.09 N,0.46 E,0,1.4,Ml,Terra Alta,Local,ICGC,80443
80439,2019-10-28,21:26:15.7,42.53 N,1.02 E,10,-0.7,Ml,Pallars Sobirà,Local,ICGC,80439
80438,2019-10-28,17:26:01.6,41.60 N,2.33 E,4,0.2,Ml,Vallès Oriental,Local,ICGC,80438
80431,2019-10-27,20:53:33.1,42.56 N,1.37 E,5,-0.3,Ml,Pallars Sobirà,Local,ICGC,80431
80430,2019-10-27,20:49:56.4,41.77 N,2.69 E,1,-0.2,Ml,Selva,Local,ICGC,80430
80429,2019-10-27,12:41:57.0,42.46 N,2.11 E,10,0.2,Ml,Pyrénées-Orientales,Local,ICGC,80429
80428,2019-10-27,12:29:51.1,42.55 N,1.37 E,10,-0.3,Ml,Pallars Sobirà,Local,ICGC,80428
80427,2019-10-27,09:21:51.0,42.35 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,80427
80423,2019-10-26,07:44:21.9,42.38 N,1.02 E,9,-0.5,Ml,Pallars Sobirà,Local,ICGC,80423
80421,2019-10-26,01:11:05.2,42.36 N,1.24 E,3,0.0,Ml,Alt Urgell,Local,ICGC,80421
80411,2019-10-25,21:46:38.0,42.35 N,2.49 E,1,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80411
80420,2019-10-25,19:54:00.1,42.54 N,0.99 E,9,-0.3,Ml,Pallars Jussà,Local,ICGC,80420
80399,2019-10-24,19:03:54.6,41.78 N,2.74 E,8,-0.1,Ml,Selva,Local,ICGC,80399
80400,2019-10-24,17:03:20.7,42.59 N,0.92 E,2,0.6,Ml,Alta Ribagorça,Local,ICGC,80400
80392,2019-10-22,17:52:43.9,42.95 N,0.26 E,7,0.9,Ml,Hautes-Pyrénées,Local,ICGC,80392
80391,2019-10-22,04:18:29.8,42.33 N,2.37 E,9,-0.6,Ml,Ripollès,Local,ICGC,80391
80395,2019-10-22,00:11:56.2,41.73 N,2.80 E,11,0.1,Ml,Selva,Local,ICGC,80395
80389,2019-10-22,00:11:39.3,41.76 N,2.77 E,5,0.4,Ml,Selva,Local,ICGC,80389
80386,2019-10-21,22:56:23.5,42.34 N,2.37 E,8,-0.3,Ml,Ripollès,Local,ICGC,80386
80385,2019-10-21,22:33:31.3,42.55 N,1.13 E,12,-0.8,Ml,Pallars Sobirà,Local,ICGC,80385
80384,2019-10-21,20:47:11.3,42.56 N,1.08 E,4,-0.3,Ml,Pallars Sobirà,Local,ICGC,80384
80381,2019-10-21,03:48:53.3,42.58 N,2.10 E,9,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,80381
80380,2019-10-21,03:43:03.8,42.57 N,2.12 E,3,-0.5,Ml,Pyrénées-Orientales,Local,ICGC,80380
80379,2019-10-21,02:37:41.1,41.60 N,2.62 E,5,0.6,Ml,Costa Maresme,Local,ICGC,80379
80373,2019-10-20,15:39:43.6,42.56 N,0.88 E,2,-0.0,Ml,Alta Ribagorça,Local,ICGC,80373
80372,2019-10-20,10:50:25.2,42.34 N,2.37 E,8,0.1,Ml,Ripollès,Local,ICGC,80372
80371,2019-10-20,05:45:18.6,42.36 N,2.02 E,3,0.2,Ml,Pyrénées-Orientales,Local,ICGC,80371
80369,2019-10-19,19:57:13.4,42.58 N,2.10 E,8,0.0,Ml,Pyrénées-Orientales,Local,ICGC,80369
80368,2019-10-19,17:49:09.5,42.44 N,2.02 E,8,0.4,Ml,Pyrénées-Orientales,Local,ICGC,80368
80356,2019-10-19,15:43:42.9,42.58 N,2.10 E,5,1.1,Ml,Pyrénées-Orientales,Local,ICGC,80356
80366,2019-10-19,15:21:38.5,42.34 N,2.36 E,5,-0.0,Ml,Ripollès,Local,ICGC,80366
80354,2019-10-19,06:46:21.4,42.34 N,2.38 E,4,1.4,Ml,Ripollès,Local,ICGC,80354
80363,2019-10-19,02:23:15.7,42.48 N,0.97 E,8,-0.1,Ml,Pallars Jussà,Local,ICGC,80363
80362,2019-10-18,19:45:05.9,42.34 N,2.38 E,5,-0.1,Ml,Ripollès,Local,ICGC,80362
80347,2019-10-18,12:31:34.4,42.81 N,2.19 E,11,1.2,Ml,Aude,Local,ICGC,80347
80361,2019-10-18,06:11:31.0,42.34 N,2.37 E,10,-0.5,Ml,Ripollès,Local,ICGC,80361
80334,2019-10-18,02:29:47.6,42.34 N,2.38 E,5,2.3,Ml,Ripollès,Local,ICGC,80334
80343,2019-10-17,22:27:24.4,42.27 N,1.56 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,80343
80342,2019-10-17,21:37:21.0,42.59 N,0.91 E,3,-0.0,Ml,Alta Ribagorça,Local,ICGC,80342
80341,2019-10-17,20:45:08.5,41.64 N,1.79 E,1,0.2,Ml,Bages,Local,ICGC,80341
80340,2019-10-17,19:13:08.3,42.33 N,2.15 E,7,0.0,Ml,Ripollès,Local,ICGC,80340
80339,2019-10-17,08:02:57.3,40.47 N,0.80 E,0,1.4,Ml,Costa Montsià,Local,ICGC,80339
80338,2019-10-17,06:03:52.3,40.49 N,0.79 E,5,1.1,Ml,Costa Montsià,Local,ICGC,80338
80337,2019-10-17,05:37:29.5,40.48 N,0.80 E,2,0.8,Ml,Costa Montsià,Local,ICGC,80337
80316,2019-10-17,05:07:32.0,40.50 N,0.80 E,1,1.9,Ml,Costa Montsià,Local,ICGC,80316
80336,2019-10-17,02:01:26.5,42.98 N,0.10 E,0,0.5,Ml,Hautes-Pyrénées,Local,ICGC,80336
80315,2019-10-16,23:53:34.7,40.50 N,0.79 E,5,2.0,Ml,Costa Montsià,Local,ICGC,80315
80319,2019-10-16,22:48:57.8,40.47 N,0.80 E,5,0.8,Ml,Costa Montsià,Local,ICGC,80319
80321,2019-10-16,21:29:44.7,42.49 N,1.00 E,4,-0.1,Ml,Pallars Jussà,Local,ICGC,80321
80326,2019-10-16,16:32:39.0,42.57 N,1.03 E,3,-0.1,Ml,Pallars Sobirà,Local,ICGC,80326
80313,2019-10-16,11:23:57.9,42.44 N,2.02 E,7,1.6,Ml,Pyrénées-Orientales,Local,ICGC,80313
80306,2019-10-15,23:27:04.0,42.65 N,1.05 E,5,-0.5,Ml,Pallars Sobirà,Local,ICGC,80306
80305,2019-10-15,23:21:32.2,42.75 N,0.54 E,3,-0.5,Ml,Haute-Garonne,Local,ICGC,80305
80304,2019-10-15,20:32:36.6,42.59 N,0.91 E,1,-0.5,Ml,Alta Ribagorça,Local,ICGC,80304
80301,2019-10-14,15:49:49.1,42.56 N,0.97 E,5,0.1,Ml,Alta Ribagorça,Local,ICGC,80301
80295,2019-10-13,22:26:15.3,42.45 N,2.03 E,7,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,80295
80293,2019-10-13,08:55:51.8,42.59 N,0.88 E,0,-0.6,Ml,Alta Ribagorça,Local,ICGC,80293
80290,2019-10-12,23:14:02.3,42.62 N,2.00 E,3,0.1,Ml,Pyrénées-Orientales,Local,ICGC,80290
80289,2019-10-12,17:38:00.3,42.36 N,2.13 E,10,-0.2,Ml,Ripollès,Local,ICGC,80289
80288,2019-10-12,02:35:16.1,42.26 N,1.08 E,0,0.2,Ml,Pallars Jussà,Local,ICGC,80288
80286,2019-10-11,12:16:55.1,42.83 N,1.26 E,4,0.8,Ml,Ariège,Local,ICGC,80286
80259,2019-10-10,18:17:43.9,41.77 N,2.66 E,1,1.1,Ml,Selva,Local,ICGC,80259
80255,2019-10-10,07:59:56.6,42.34 N,2.13 E,9,0.3,Ml,Ripollès,Local,ICGC,80255
80269,2019-10-10,04:45:43.3,42.22 N,1.38 E,0,0.3,Ml,Alt Urgell,Local,ICGC,80269
80248,2019-10-09,15:37:03.6,41.83 N,2.78 E,5,1.5,Ml,Selva,Local,ICGC,80248
80256,2019-10-09,02:18:49.0,42.46 N,1.11 E,15,-1.0,Ml,Pallars Sobirà,Local,ICGC,80256
80245,2019-10-08,23:53:08.2,42.48 N,0.96 E,1,-0.8,Ml,Pallars Jussà,Local,ICGC,80245
80244,2019-10-08,20:31:21.0,42.47 N,0.98 E,12,-0.7,Ml,Pallars Jussà,Local,ICGC,80244
80243,2019-10-08,20:27:30.0,42.48 N,0.97 E,10,-0.3,Ml,Pallars Jussà,Local,ICGC,80243
80235,2019-10-08,20:09:03.9,42.48 N,0.96 E,2,0.8,Ml,Pallars Jussà,Local,ICGC,80235
80242,2019-10-08,18:19:52.2,42.48 N,0.97 E,6,0.0,Ml,Pallars Jussà,Local,ICGC,80242
80228,2019-10-08,16:10:57.8,42.48 N,0.96 E,1,0.9,Ml,Pallars Jussà,Local,ICGC,80228
80227,2019-10-08,15:47:19.9,42.48 N,0.98 E,0,1.8,Ml,Pallars Jussà,Local,ICGC,80227
80241,2019-10-07,23:48:10.3,41.83 N,2.77 E,4,0.2,Ml,Selva,Local,ICGC,80241
80239,2019-10-07,19:08:13.3,42.59 N,0.92 E,1,-0.3,Ml,Alta Ribagorça,Local,ICGC,80239
80212,2019-10-07,14:05:19.7,42.37 N,0.67 E,0,1.5,Ml,Huesca,Local,ICGC,80212
80225,2019-10-07,11:19:10.2,42.45 N,2.21 E,8,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80225
80202,2019-10-07,10:36:47.2,42.83 N,1.07 E,4,1.2,Ml,Ariège,Local,ICGC,80202
80224,2019-10-07,08:40:25.1,42.54 N,0.97 E,5,-0.5,Ml,Pallars Jussà,Local,ICGC,80224
80222,2019-10-07,02:23:24.4,42.76 N,1.54 E,4,0.2,Ml,Ariège,Local,ICGC,80222
80189,2019-10-06,19:13:39.0,42.46 N,2.20 E,5,0.2,Ml,Pyrénées-Orientales,Local,ICGC,80189
80220,2019-10-06,08:06:04.8,42.39 N,1.26 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,80220
80219,2019-10-06,06:30:08.7,42.70 N,0.83 E,1,-0.1,Ml,Val d'Aran,Local,ICGC,80219
80210,2019-10-06,02:28:14.7,42.58 N,2.13 E,8,-0.3,Ml,Pyrénées-Orientales,Local,ICGC,80210
80185,2019-10-05,21:49:54.7,42.58 N,2.10 E,5,1.0,Ml,Pyrénées-Orientales,Local,ICGC,80185
80209,2019-10-05,21:45:04.2,42.58 N,2.11 E,4,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80209
80208,2019-10-05,13:40:16.8,42.52 N,0.94 E,5,-0.9,Ml,Pallars Jussà,Local,ICGC,80208
80207,2019-10-05,07:10:54.2,42.84 N,1.22 E,19,-0.1,Ml,Ariège,Local,ICGC,80207
80205,2019-10-05,03:19:07.4,42.63 N,0.74 E,5,-0.1,Ml,Val d'Aran,Local,ICGC,80205
80204,2019-10-05,02:45:59.0,42.89 N,0.87 E,3,0.0,Ml,Ariège,Local,ICGC,80204
80201,2019-10-04,21:30:19.5,42.90 N,0.18 E,20,-0.1,Ml,Hautes-Pyrénées,Local,ICGC,80201
80200,2019-10-04,20:48:38.3,42.32 N,1.35 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,80200
80199,2019-10-04,19:32:52.2,42.31 N,1.34 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,80199
80197,2019-10-04,18:44:17.4,42.32 N,1.34 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,80197
80196,2019-10-04,05:05:11.9,42.59 N,1.03 E,1,-0.8,Ml,Pallars Sobirà,Local,ICGC,80196
80171,2019-10-03,22:38:14.1,42.58 N,0.90 E,8,-0.6,Ml,Alta Ribagorça,Local,ICGC,80171
80168,2019-10-03,08:11:11.9,42.59 N,1.01 E,7,-0.4,Ml,Pallars Sobirà,Local,ICGC,80168
80151,2019-10-02,17:00:09.7,42.53 N,0.83 E,5,-0.3,Ml,Alta Ribagorça,Local,ICGC,80151
80150,2019-10-02,16:56:29.6,42.58 N,2.10 E,10,0.1,Ml,Pyrénées-Orientales,Local,ICGC,80150
80147,2019-10-02,11:55:51.8,42.58 N,2.10 E,8,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80147
80146,2019-10-02,11:22:44.5,42.59 N,2.11 E,10,0.1,Ml,Pyrénées-Orientales,Local,ICGC,80146
80132,2019-10-02,11:02:12.3,42.58 N,2.11 E,5,1.7,Ml,Pyrénées-Orientales,Local,ICGC,80132
80130,2019-10-02,10:52:47.3,42.59 N,2.11 E,9,0.8,Ml,Pyrénées-Orientales,Local,ICGC,80130
80135,2019-10-01,23:30:57.4,42.32 N,1.37 E,1,-0.8,Ml,Alt Urgell,Local,ICGC,80135
80134,2019-10-01,23:25:41.3,42.31 N,1.38 E,8,-0.7,Ml,Alt Urgell,Local,ICGC,80134
80129,2019-10-01,23:17:01.8,42.31 N,1.38 E,3,-0.8,Ml,Alt Urgell,Local,ICGC,80129
80128,2019-10-01,23:13:59.5,42.32 N,1.37 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,80128
80127,2019-10-01,20:57:33.0,42.59 N,1.02 E,3,0.1,Ml,Pallars Sobirà,Local,ICGC,80127
80126,2019-10-01,16:19:06.8,42.59 N,1.02 E,1,0.1,Ml,Pallars Sobirà,Local,ICGC,80126
80119,2019-10-01,15:57:03.2,42.59 N,1.02 E,10,0.9,Ml,Pallars Sobirà,Local,ICGC,80119
80102,2019-10-01,06:02:53.0,42.59 N,1.02 E,3,0.9,Ml,Pallars Sobirà,Local,ICGC,80102
80125,2019-10-01,05:01:00.4,42.58 N,0.92 E,0,-0.2,Ml,Alta Ribagorça,Local,ICGC,80125
80124,2019-10-01,04:46:06.5,42.58 N,2.09 E,12,-0.0,Ml,Pyrénées-Orientales,Local,ICGC,80124
80113,2019-09-30,19:09:02.8,42.58 N,1.01 E,0,-0.0,Ml,Pallars Sobirà,Local,ICGC,80113
80112,2019-09-30,18:32:26.8,42.58 N,2.08 E,15,-0.3,Ml,Pyrénées-Orientales,Local,ICGC,80112
80160,2019-09-30,16:58:52.8,42.58 N,2.11 E,4,0.8,Ml,Pyrénées-Orientales,Local,ICGC,80160
80094,2019-09-30,16:58:36.3,42.59 N,2.11 E,4,0.8,Ml,Pyrénées-Orientales,Local,ICGC,80094
80111,2019-09-30,06:47:06.4,42.58 N,1.01 E,3,-0.2,Ml,Pallars Sobirà,Local,ICGC,80111
80110,2019-09-30,04:13:32.7,42.59 N,1.02 E,11,-0.1,Ml,Pallars Sobirà,Local,ICGC,80110
80109,2019-09-30,02:47:02.0,42.61 N,1.04 E,1,-0.9,Ml,Pallars Sobirà,Local,ICGC,80109
80108,2019-09-30,02:14:32.9,41.80 N,3.07 E,10,0.1,Ml,Costa Baix Empordà,Local,ICGC,80108
80107,2019-09-30,02:12:01.2,42.53 N,1.00 E,8,-0.8,Ml,Pallars Jussà,Local,ICGC,80107
80106,2019-09-30,01:59:07.8,42.59 N,1.01 E,2,-0.7,Ml,Pallars Sobirà,Local,ICGC,80106
80092,2019-09-29,22:29:26.1,42.65 N,0.57 E,1,-0.4,Ml,Huesca,Local,ICGC,80092
80091,2019-09-29,17:36:49.1,42.59 N,1.02 E,3,0.3,Ml,Pallars Sobirà,Local,ICGC,80091
80090,2019-09-29,15:07:18.1,42.85 N,1.48 E,7,-0.0,Ml,Ariège,Local,ICGC,80090
80089,2019-09-29,10:31:51.6,42.58 N,1.02 E,1,-0.4,Ml,Pallars Sobirà,Local,ICGC,80089
80087,2019-09-29,08:57:40.9,42.58 N,1.02 E,2,-0.9,Ml,Pallars Sobirà,Local,ICGC,80087
80086,2019-09-29,08:50:11.8,42.58 N,1.01 E,0,-0.1,Ml,Pallars Sobirà,Local,ICGC,80086
80085,2019-09-29,08:11:36.5,42.59 N,1.02 E,1,0.1,Ml,Pallars Sobirà,Local,ICGC,80085
80070,2019-09-29,07:32:57.6,42.59 N,1.02 E,3,1.0,Ml,Pallars Sobirà,Local,ICGC,80070
80084,2019-09-29,03:11:50.6,42.59 N,0.91 E,1,-0.8,Ml,Alta Ribagorça,Local,ICGC,80084
80080,2019-09-28,02:18:03.9,42.34 N,1.33 E,6,-0.4,Ml,Alt Urgell,Local,ICGC,80080
80059,2019-09-27,23:20:22.9,41.62 N,1.81 E,1,0.8,Ml,Bages,Local,ICGC,80059
80078,2019-09-27,23:10:59.6,41.63 N,1.80 E,0,0.3,Ml,Bages,Local,ICGC,80078
80077,2019-09-27,19:44:31.0,42.56 N,0.97 E,2,-0.1,Ml,Alta Ribagorça,Local,ICGC,80077
80047,2019-09-27,06:35:39.6,42.62 N,0.80 E,4,1.0,Ml,Val d'Aran,Local,ICGC,80047
80045,2019-09-27,04:49:37.9,42.42 N,1.23 E,8,0.0,Ml,Pallars Sobirà,Local,ICGC,80045
80036,2019-09-25,23:34:36.0,41.70 N,2.86 E,2,0.2,Ml,Selva,Local,ICGC,80036
80035,2019-09-25,09:30:46.4,42.76 N,1.49 E,8,0.3,Ml,Ariège,Local,ICGC,80035
80034,2019-09-24,21:02:14.9,42.66 N,0.66 E,7,-0.3,Ml,Huesca,Local,ICGC,80034
80006,2019-09-24,18:05:29.8,41.63 N,1.80 E,0,1.1,Ml,Bages,Local,ICGC,80006
80029,2019-09-24,01:22:02.4,42.80 N,2.58 E,5,-0.0,Ml,Pyrénées-Orientales,Local,ICGC,80029
80028,2019-09-24,00:58:22.3,41.66 N,2.91 E,29,0.4,Ml,Costa Selva,Local,ICGC,80028
80057,2019-09-23,22:46:27.0,41.79 N,2.76 E,3,-0.0,Ml,Selva,Local,ICGC,80057
80027,2019-09-23,22:46:05.1,41.77 N,2.78 E,10,-0.2,Ml,Selva,Local,ICGC,80027
80022,2019-09-23,20:05:34.8,42.51 N,1.02 E,14,-0.5,Ml,Pallars Jussà,Local,ICGC,80022
80015,2019-09-23,00:43:21.7,41.84 N,2.77 E,6,0.3,Ml,Selva,Local,ICGC,80015
80003,2019-09-22,11:44:43.0,41.84 N,2.78 E,5,0.4,Ml,Selva,Local,ICGC,80003
80001,2019-09-22,07:48:41.0,42.64 N,0.76 E,5,-0.6,Ml,Val d'Aran,Local,ICGC,80001
80000,2019-09-22,06:38:29.6,42.63 N,0.76 E,12,-0.6,Ml,Val d'Aran,Local,ICGC,80000
79999,2019-09-22,03:58:48.9,41.83 N,2.79 E,11,-0.4,Ml,Selva,Local,ICGC,79999
79996,2019-09-21,13:10:51.6,42.56 N,0.96 E,2,-0.5,Ml,Alta Ribagorça,Local,ICGC,79996
79997,2019-09-21,11:16:55.0,42.77 N,1.97 E,7,0.6,Ml,Aude,Local,ICGC,79997
79970,2019-09-20,04:36:31.7,42.37 N,1.22 E,3,1.3,Ml,Pallars Sobirà,Local,ICGC,79970
79992,2019-09-20,00:10:30.3,42.70 N,0.79 E,2,0.5,Ml,Val d'Aran,Local,ICGC,79992
79977,2019-09-19,23:05:24.1,42.38 N,1.23 E,0,-0.4,Ml,Pallars Sobirà,Local,ICGC,79977
79974,2019-09-19,16:48:54.6,42.38 N,1.02 E,10,-0.1,Ml,Pallars Sobirà,Local,ICGC,79974
79963,2019-09-19,05:23:04.6,42.46 N,1.06 E,8,-0.4,Ml,Pallars Sobirà,Local,ICGC,79963
79962,2019-09-18,22:51:07.5,42.61 N,1.38 E,4,-1.0,Ml,Pallars Sobirà,Local,ICGC,79962
79952,2019-09-17,23:12:16.5,42.37 N,1.21 E,5,-1.3,Ml,Pallars Sobirà,Local,ICGC,79952
79951,2019-09-17,21:16:39.9,42.27 N,1.10 E,6,0.0,Ml,Pallars Jussà,Local,ICGC,79951
79939,2019-09-17,10:41:25.7,42.19 N,1.38 E,5,0.9,Ml,Alt Urgell,Local,ICGC,79939
79934,2019-09-16,23:59:54.7,42.32 N,1.45 E,6,-0.8,Ml,Alt Urgell,Local,ICGC,79934
79926,2019-09-14,00:33:37.7,42.79 N,1.32 E,3,0.4,Ml,Ariège,Local,ICGC,79926
79909,2019-09-13,23:02:45.0,42.38 N,1.22 E,0,0.5,Ml,Pallars Sobirà,Local,ICGC,79909
79895,2019-09-12,20:23:29.3,42.44 N,0.44 E,0,0.7,Ml,Huesca,Local,ICGC,79895
79904,2019-09-12,17:28:12.2,42.34 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,79904
79903,2019-09-12,16:40:22.6,42.31 N,1.34 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,79903
79902,2019-09-12,06:27:49.1,42.56 N,1.04 E,2,0.1,Ml,Pallars Sobirà,Local,ICGC,79902
79889,2019-09-10,14:51:38.8,42.50 N,1.06 E,2,0.1,Ml,Pallars Sobirà,Local,ICGC,79889
79885,2019-09-09,23:11:04.8,42.24 N,2.06 E,0,0.0,Ml,Ripollès,Local,ICGC,79885
79884,2019-09-09,22:36:23.0,42.36 N,1.47 E,1,-1.3,Ml,Alt Urgell,Local,ICGC,79884
79883,2019-09-09,22:24:48.7,42.38 N,1.49 E,1,-0.8,Ml,Alt Urgell,Local,ICGC,79883
79882,2019-09-09,16:35:44.3,42.58 N,0.84 E,5,0.3,Ml,Alta Ribagorça,Local,ICGC,79882
79881,2019-09-09,02:16:36.1,42.92 N,0.27 E,7,0.6,Ml,Hautes-Pyrénées,Local,ICGC,79881
79880,2019-09-09,01:08:32.2,42.33 N,1.42 E,4,-0.5,Ml,Alt Urgell,Local,ICGC,79880
79875,2019-09-08,23:55:24.0,42.50 N,2.19 E,16,-0.6,Ml,Pyrénées-Orientales,Local,ICGC,79875
79859,2019-09-08,20:07:15.2,42.89 N,0.31 E,5,0.7,Ml,Hautes-Pyrénées,Local,ICGC,79859
79874,2019-09-08,12:46:13.6,42.25 N,2.37 E,3,0.2,Ml,Garrotxa,Local,ICGC,79874
79871,2019-09-07,22:07:19.2,42.40 N,1.43 E,4,-0.6,Ml,Alt Urgell,Local,ICGC,79871
79870,2019-09-07,09:49:55.7,42.64 N,0.84 E,1,-0.3,Ml,Val d'Aran,Local,ICGC,79870
79869,2019-09-07,00:20:22.6,42.56 N,0.97 E,0,-0.9,Ml,Alta Ribagorça,Local,ICGC,79869
79868,2019-09-06,14:02:04.8,42.22 N,1.25 E,1,0.1,Ml,Alt Urgell,Local,ICGC,79868
79867,2019-09-06,11:06:41.2,42.27 N,1.07 E,0,-0.2,Ml,Pallars Jussà,Local,ICGC,79867
79840,2019-09-05,03:38:54.3,42.66 N,0.55 E,2,-0.2,Ml,Huesca,Local,ICGC,79840
79832,2019-09-05,03:32:02.1,42.67 N,0.55 E,0,0.5,Ml,Huesca,Local,ICGC,79832
79833,2019-09-05,02:33:03.3,42.33 N,2.17 E,9,-0.1,Ml,Ripollès,Local,ICGC,79833
79839,2019-09-05,00:21:04.9,43.00 N,0.02 E,0,-0.1,Ml,Hautes-Pyrénées,Local,ICGC,79839
79829,2019-09-05,00:11:17.4,42.36 N,1.85 E,1,0.6,Ml,Cerdanya,Local,ICGC,79829
79824,2019-09-04,17:38:05.6,42.35 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,79824
79821,2019-09-04,01:26:27.0,42.33 N,1.21 E,8,-0.6,Ml,Alt Urgell,Local,ICGC,79821
79805,2019-09-04,00:10:08.0,42.39 N,1.02 E,4,0.8,Ml,Pallars Sobirà,Local,ICGC,79805
79800,2019-09-03,11:46:21.2,41.84 N,2.77 E,5,1.6,Ml,Selva,Local,ICGC,79800
79794,2019-09-02,04:23:20.9,42.38 N,1.03 E,11,-1.1,Ml,Pallars Sobirà,Local,ICGC,79794
79775,2019-09-01,21:08:22.4,41.98 N,2.97 E,7,0.4,Ml,Gironès,Local,ICGC,79775
79789,2019-09-01,16:32:26.1,41.85 N,2.63 E,1,0.1,Ml,Selva,Local,ICGC,79789
79788,2019-09-01,09:22:07.4,42.40 N,1.14 E,3,0.0,Ml,Pallars Sobirà,Local,ICGC,79788
79764,2019-09-01,00:16:11.0,42.87 N,1.38 E,5,1.2,Ml,Ariège,Local,ICGC,79764
79787,2019-09-01,00:06:59.7,42.34 N,1.41 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,79787
79784,2019-08-31,22:33:44.9,42.88 N,1.35 E,5,0.2,Ml,Ariège,Local,ICGC,79784
79783,2019-08-31,21:17:17.4,42.38 N,1.53 E,7,-0.5,Ml,Alt Urgell,Local,ICGC,79783
79809,2019-08-31,15:11:44.1,42.41 N,1.02 E,4,-0.4,Ml,Pallars Jussà,Local,ICGC,79809
79782,2019-08-31,15:10:46.7,42.40 N,1.03 E,8,-0.3,Ml,Pallars Sobirà,Local,ICGC,79782
79780,2019-08-30,23:46:48.2,42.57 N,1.04 E,2,-0.7,Ml,Pallars Sobirà,Local,ICGC,79780
